2021-11-08 04:56:24+00:00,1457572691444047873,🌹,"b'RT @mardiasih: Baca berita Muhammadiyah menolak Permendikbudristek PPKS, saya nggak langsung reaktif&amp; bertanya, ""Muhammadiyah yg mana"". Muh\xe2\x80\xa6'"
2021-11-08 04:55:58+00:00,1457572580290752516,Ini Display Name,"b'RT @mardiasih: Baca berita Muhammadiyah menolak Permendikbudristek PPKS, saya nggak langsung reaktif&amp; bertanya, ""Muhammadiyah yg mana"". Muh\xe2\x80\xa6'"
2021-11-08 04:55:22+00:00,1457572429853646851,Pancong BengBeng,"b'RT @mardiasih: Baca berita Muhammadiyah menolak Permendikbudristek PPKS, saya nggak langsung reaktif&amp; bertanya, ""Muhammadiyah yg mana"". Muh\xe2\x80\xa6'"
2021-11-08 04:52:32+00:00,1457571718302601217,H 🔥,"b'RT @mardiasih: Baca berita Muhammadiyah menolak Permendikbudristek PPKS, saya nggak langsung reaktif&amp; bertanya, ""Muhammadiyah yg mana"". Muh\xe2\x80\xa6'"
2021-11-08 04:51:25+00:00,1457571437716262912,ur,"b'RT @mardiasih: Baca berita Muhammadiyah menolak Permendikbudristek PPKS, saya nggak langsung reaktif&amp; bertanya, ""Muhammadiyah yg mana"". Muh\xe2\x80\xa6'"
2021-11-08 04:48:40+00:00,1457570745832206336,#TroublemakerCouple Ada di Gramedia,"b'RT @mardiasih: Baca berita Muhammadiyah menolak Permendikbudristek PPKS, saya nggak langsung reaktif&amp; bertanya, ""Muhammadiyah yg mana"". Muh\xe2\x80\xa6'"
2021-11-08 04:46:59+00:00,1457570321737805826,Cvsbskkdkzx🍑🍄🍋,"b'RT @mardiasih: Baca berita Muhammadiyah menolak Permendikbudristek PPKS, saya nggak langsung reaktif&amp; bertanya, ""Muhammadiyah yg mana"". Muh\xe2\x80\xa6'"
2021-11-08 04:46:21+00:00,1457570161829965824,Amor,"b'RT @mardiasih: Baca berita Muhammadiyah menolak Permendikbudristek PPKS, saya nggak langsung reaktif&amp; bertanya, ""Muhammadiyah yg mana"". Muh\xe2\x80\xa6'"
2021-11-08 04:44:42+00:00,1457569746782605313,I3 E I2 Y,"b'RT @mardiasih: Baca berita Muhammadiyah menolak Permendikbudristek PPKS, saya nggak langsung reaktif&amp; bertanya, ""Muhammadiyah yg mana"". Muh\xe2\x80\xa6'"
2021-11-08 04:44:35+00:00,1457569715837038601,dat,"b'RT @mardiasih: Baca berita Muhammadiyah menolak Permendikbudristek PPKS, saya nggak langsung reaktif&amp; bertanya, ""Muhammadiyah yg mana"". Muh\xe2\x80\xa6'"
2021-11-08 04:44:30+00:00,1457569696044118016,txtdarimenk,"b'RT @mardiasih: Baca berita Muhammadiyah menolak Permendikbudristek PPKS, saya nggak langsung reaktif&amp; bertanya, ""Muhammadiyah yg mana"". Muh\xe2\x80\xa6'"
2021-11-08 04:44:06+00:00,1457569596022480898,Arief Setiawan II,"b'RT @mardiasih: Baca berita Muhammadiyah menolak Permendikbudristek PPKS, saya nggak langsung reaktif&amp; bertanya, ""Muhammadiyah yg mana"". Muh\xe2\x80\xa6'"
2021-11-08 04:44:03+00:00,1457569584601460739,ressa 🍵,"b'RT @mardiasih: Baca berita Muhammadiyah menolak Permendikbudristek PPKS, saya nggak langsung reaktif&amp; bertanya, ""Muhammadiyah yg mana"". Muh\xe2\x80\xa6'"
2021-11-08 04:42:40+00:00,1457569232812601349,Yudha Kurnianto,"b'RT @mardiasih: Baca berita Muhammadiyah menolak Permendikbudristek PPKS, saya nggak langsung reaktif&amp; bertanya, ""Muhammadiyah yg mana"". Muh\xe2\x80\xa6'"
2021-11-08 04:42:25+00:00,1457569173425385473,bustanul 'bokir' Arifin,"b'RT @mardiasih: Baca berita Muhammadiyah menolak Permendikbudristek PPKS, saya nggak langsung reaktif&amp; bertanya, ""Muhammadiyah yg mana"". Muh\xe2\x80\xa6'"
2021-11-08 04:41:47+00:00,1457569010162143236,Love Indonesia Hate Indonesian 🇮🇩,"b'RT @mardiasih: Baca berita Muhammadiyah menolak Permendikbudristek PPKS, saya nggak langsung reaktif&amp; bertanya, ""Muhammadiyah yg mana"". Muh\xe2\x80\xa6'"
2021-11-08 04:41:15+00:00,1457568878783959040,Lu❤️‍🔥,"b'RT @mardiasih: Baca berita Muhammadiyah menolak Permendikbudristek PPKS, saya nggak langsung reaktif&amp; bertanya, ""Muhammadiyah yg mana"". Muh\xe2\x80\xa6'"
2021-11-08 04:40:14+00:00,1457568620142153733,Kalis Mardiasih,"b'Baca berita Muhammadiyah menolak Permendikbudristek PPKS, saya nggak langsung reaktif&amp; bertanya, ""Muhammadiyah yg m\xe2\x80\xa6 https://t.co/Nvs0tivnfO'"
2021-11-08 04:34:09+00:00,1457567089951080454,Edisi Berita,"b'Berbagai kelompok masyarakat mengajukan keberatan atas diterbitkannya Permendikbudristek Nomor 30 Tahun 2021, tenta\xe2\x80\xa6 https://t.co/4oVuR1fpiX'"
2021-11-08 03:38:19+00:00,1457553038684536834,Harry Fadil,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 03:21:57+00:00,1457548923522846720,Bageur Al Ikhsan,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:50:34+00:00,1457541022464962561,YD,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:46:21+00:00,1457539960622354434,inizulll,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:45:15+00:00,1457539686893703170,Hafied Syaelendra,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:34:37+00:00,1457537007647821828,Muhammad Saiful Islan,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:33:20+00:00,1457536687752445953,yusuf fadli,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:27:41+00:00,1457535263949791237,Julie sudah divaksin 🏳️‍🌈,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:21:55+00:00,1457533811659456523,vīń,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:21:43+00:00,1457533761482997763,Raharja Tito Surya:),"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:21:17+00:00,1457533652565254144,-Dy- 🌸,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:20:49+00:00,1457533538694156289,Ahmad Khalif Aqil Syafiq,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:16:02+00:00,1457532332030586881,may,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:13:59+00:00,1457531817997713413,Lilian,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:11:59+00:00,1457531314630844419,godMei memvaksin~,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:07:17+00:00,1457530129568059399,︎ ︎ ︎,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:06:13+00:00,1457529860734160897,Yoga Aditama Ika Nanda,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:06:02+00:00,1457529817096601605,Syamsuddin,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:03:26+00:00,1457529163791802370,Ben RA/Sudah Pasang Chip 💉,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:02:31+00:00,1457528930315890695,Yun,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:01:38+00:00,1457528711176077312,apin,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:01:05+00:00,1457528572298465283,Junior Ternama Siahaan,"b'RT @TirtoID: Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimidasi.\n\nKOMP\xe2\x80\xa6'"
2021-11-08 02:00:45+00:00,1457528485879042050,tirtoid,"b'Seorang mahasiswi Unri yang diduga mengalami pelecehan seksual bukannya mendapat pertolongan, malah mendapat intimi\xe2\x80\xa6 https://t.co/OWeL0xBhpT'"
2021-11-07 13:00:21+00:00,1457332090802827270,ada 🌈 dibola mataku,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-07 07:17:48+00:00,1457245888733057030,BEM UI,"b'Saat ini sudah ada Permendikbudristek PPKS, mari hiraukan narasi sumbang, jangan gentar #GerakBersama dan\xe2\x80\xa6 https://t.co/Fn3fq8h0G4'"
2021-11-06 06:43:23+00:00,1456874838404993024,deta | sinovaxxed,b'@collegemenfess inilah knp Permendikbudristek PPKS nomor 30 penting\xf0\x9f\x99\x82'
2021-11-06 02:20:55+00:00,1456808786635771907,cakrawala rafflesia,b'Permendikbudristek PPKS Bisa Tindak Predator Seksual di Perguruan\xc2\xa0Tinggi https://t.co/eIkr2SbS7v'
2021-11-06 00:32:25+00:00,1456781483251666947,zero🎭 Annie for Annihilate,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 14:35:03+00:00,1456631149036376071,made,b'Isi Permendikbudristek PPKS di Lingkungan Perguruan Tinggi padahal isinya bagus dan memihak pada korban secara kese\xe2\x80\xa6 https://t.co/iThZD5Ehhp'
2021-11-05 11:43:40+00:00,1456588020799389697,Balipuspanews.com,b'Menteri Bintang Apresiasi Permendikbudristek tentang PPKS di Perguruan Tinggi https://t.co/ziPH4M06dz'
2021-11-05 10:00:58+00:00,1456562173874827265,oni is about to give up,b'Unduh dokumen Permendikbudristek 30/2021 tentang PPKS di https://t.co/kX7Bc1X6yo\n\n#GerakBersama\n#AmanBersama\xe2\x80\xa6 https://t.co/78dRxbTzXN'
2021-11-05 10:00:58+00:00,1456562172096512003,oni is about to give up,b'Hentikan Invalidasi Pengalaman Korban!\n\nGerak Cepat Terapkan Permendikbudristek 30/2021 tentang PPKS!\nKawal Kemenan\xe2\x80\xa6 https://t.co/1MfHTohzzN'
2021-11-05 09:42:29+00:00,1456557523914289154,bbygurlz,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 09:27:11+00:00,1456553672192581637,talking to a brick,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 09:25:00+00:00,1456553122235510789,Jund,b'@Hilmi28 Saya sebagai warga negara mendukung Permendikbudristek PPKS &amp; mendorong kementerian lain mencontoh langkah\xe2\x80\xa6 https://t.co/6ZqbsG97vn'
2021-11-05 05:00:22+00:00,1456486524447383553,Arief Setiawan II,b'@about_ftp @awemany Gak diatur bukan berarti legal drun. Hanya Majelis Ormas Iblis &amp; para pendukungnya yg menolak P\xe2\x80\xa6 https://t.co/rGHomlSH4h'
2021-11-05 04:31:57+00:00,1456479375314980867,sin. 🧸,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 03:33:08+00:00,1456464573528084487,Arief Setiawan II,b'@voaislam Hanya Majelis Ormas Iblis yg menolak Permendikbud/Permendikbudristek/Permen PPKS anti kekerasan seksual ini #ReuniKadrun212'
2021-11-05 03:31:42+00:00,1456464212830523399,Muhammad Saiful Islan,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 03:31:09+00:00,1456464075181805568,m b o t,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 03:27:46+00:00,1456463222492434434,Muhammad A. Tanzil,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 03:25:52+00:00,1456462744023044101,ᮓᮤᮔᮁᮓᮤ ᮖᮄᮞ᮪ᮠᮜ᮪,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 03:17:47+00:00,1456460708879601670,AK,b'RT @lakilakibaru: Pernyataan Sikap\nPermendikbudristek PPKS : Langkah Maju Perlindungan Korban Kekerasan Seksual di Perguruan Tinggi\n\nKOMPAK\xe2\x80\xa6'
2021-11-05 03:16:55+00:00,1456460489584562182,oreoicecream,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 02:31:56+00:00,1456449169921482761,Hafied Syaelendra,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 02:29:47+00:00,1456448629556662272,riri the vaccinated merman🧜🏻‍♂️,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 02:28:51+00:00,1456448393094451201,puke,"b'Bagi bagi tugas nih. Lu mau fokus ke mana gapapa. Protes menteri klhk yg ngomong ngawur, report foto korban kecelak\xe2\x80\xa6 https://t.co/2pd70LWwNp'"
2021-11-05 02:20:31+00:00,1456446298245136386,hewhew,"b'""Rasanya, semua warga negara normal turut berbahagia dengan lahirnya Permendikbudristek PPKS. Kecuali, sebagian kec\xe2\x80\xa6 https://t.co/qZ75TvmoDs'"
2021-11-05 02:17:41+00:00,1456445586656272389,🐌,"b'Negara tidak bisa memidana warganya yang tidak solat, zakat, dan melakukan zina karena tidak semua dosa bisa dipida\xe2\x80\xa6 https://t.co/hrTBAS0c2j'"
2021-11-05 01:48:36+00:00,1456438267306332160,Angelina Larasati,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 01:44:44+00:00,1456437293183471616,Unknown,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 01:31:05+00:00,1456433856936955908,Ta,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 01:27:18+00:00,1456432905454981121,haen,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 01:26:03+00:00,1456432592752807936,teh pucuk kesukaanqu,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 01:26:02+00:00,1456432587463745536,Lestari Dara C U G,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 01:25:28+00:00,1456432443691397125,D I K A,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 01:24:03+00:00,1456432088962404355,Gilbrania,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 01:23:33+00:00,1456431960142729218,R untuk Ribet,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 01:23:19+00:00,1456431903658033153,apin,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 01:22:26+00:00,1456431681120862208,medula oblongata,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 01:21:06+00:00,1456431346876776449,Veri Doni Manik,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 01:21:01+00:00,1456431322482692099,Lym 🌻 | Someday people will bloom & fly freely 🦋,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 01:18:09+00:00,1456430604438761472,Fathi,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 01:17:30+00:00,1456430440932274177,Oregon,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 01:17:03+00:00,1456430327027548163,𝑁𝑎𝑛𝑎,b'RT @TirtoID: Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seksual (PPKS)\xe2\x80\xa6'
2021-11-05 01:15:00+00:00,1456429809030950912,tirtoid,b'Nadiem Makarim mengeluarkan Permendikbudristek Nomor 30 Tahun 2021 tentang Pencegahan dan Penanganan Kekerasan Seks\xe2\x80\xa6 https://t.co/YKzPphj46L'
2021-11-04 13:54:22+00:00,1456258521922564102,ahyuni,b'RT @lakilakibaru: Pernyataan Sikap\nPermendikbudristek PPKS : Langkah Maju Perlindungan Korban Kekerasan Seksual di Perguruan Tinggi\n\nKOMPAK\xe2\x80\xa6'
2021-11-04 13:00:13+00:00,1456244895870427147,Firania Amanda,b'RT @Natiraaaa: Hentikan Invalidasi Pengalaman Korban!\nGerak Cepat Terapkan Permendikbudristek 30/2021 tentang PPKS!\nKawal Kemenangan Korban\xe2\x80\xa6'
2021-11-04 12:41:55+00:00,1456240291715825671,vian oktaviano,b'RT @Natiraaaa: Hentikan Invalidasi Pengalaman Korban!\nGerak Cepat Terapkan Permendikbudristek 30/2021 tentang PPKS!\nKawal Kemenangan Korban\xe2\x80\xa6'
2021-11-04 12:24:36+00:00,1456235932030418954,Laki-laki Baru,b'KOMPAKS jg mendorong percepatan pelaksanaan Permendikbudristek PPKS di  perguruan tinggi utk merespons kasus kekera\xe2\x80\xa6 https://t.co/sup1R743Ey'
2021-11-04 12:20:56+00:00,1456235007786192897,Laki-laki Baru,"b'KOMPAKS mencatat setidaknya terdapat 7 poin penting dari penerbitan Permendikbudristek PPKS, yakni:\n\n1. Mengisi kek\xe2\x80\xa6 https://t.co/HBBy7bv6jl'"
2021-11-04 12:20:54+00:00,1456235002690031618,Laki-laki Baru,b'Permendikbudristek PPKS ini adalah sebuah langkah strategis yang menunjukkan komitmen negara dan perguruan tinggi d\xe2\x80\xa6 https://t.co/7aqsOhAQ9e'
2021-11-04 12:20:53+00:00,1456234996880973827,Laki-laki Baru,b'Pernyataan Sikap\nPermendikbudristek PPKS : Langkah Maju Perlindungan Korban Kekerasan Seksual di Perguruan Tinggi\xe2\x80\xa6 https://t.co/ChF0FhAvsp'
2021-11-04 12:06:19+00:00,1456231330627215361,Kajian Gender&Seksualitas FISIP UI,"b'Perlu diingat, bahwa Permendikbudristek ini adalah salah satu cara untuk menangani kasus KS yang marak terjadi di p\xe2\x80\xa6 https://t.co/hrFSl5mktm'"
2021-11-04 10:56:31+00:00,1456213763451801602,New Na🪄,b'Unduh dokumen Permendikbudristek 30/2021 tentang PPKS di https://t.co/uubkZzw4qK\n\n#GerakBersama\n#AmanBersama\xe2\x80\xa6 https://t.co/ORY2bkdT4R'
2021-11-04 10:55:57+00:00,1456213624905551879,New Na🪄,b'Hentikan Invalidasi Pengalaman Korban!\nGerak Cepat Terapkan Permendikbudristek 30/2021 tentang PPKS!\nKawal Kemenang\xe2\x80\xa6 https://t.co/9PPyn8iVeD'
2021-11-10 12:32:07+00:00,1458412150808973317,°r i n e n g g o°,b'RT @GunRomli: Kalau menurut saya sih emang cuma penjahat kelamin yg menolak Permendikbudristek PPKS https://t.co/7jGSVn3fmp'
2021-11-10 12:25:07+00:00,1458410391638212610,Jess...Wong Jowo,b'RT @GunRomli: Kalau menurut saya sih emang cuma penjahat kelamin yg menolak Permendikbudristek PPKS https://t.co/7jGSVn3fmp'
2021-11-10 12:23:25+00:00,1458409962070155269,Dodon_Ondel,b'RT @GunRomli: Kalau menurut saya sih emang cuma penjahat kelamin yg menolak Permendikbudristek PPKS https://t.co/7jGSVn3fmp'
2021-11-10 12:15:25+00:00,1458407946694508551,Radio Elshinta,"b'Peraturan Menteri Pendidikan, Kebudayaan, Riset &amp; Teknologi Permendikbudristek No 30 Tahun 2021 tentang Pencegahan\xe2\x80\xa6 https://t.co/YbNtL6TC81'"
2021-11-10 12:06:14+00:00,1458405638405451784,peng peng,"b'RT @GunRomli: Sindir Mardani, Guntur Romli: Cuma Penjahat Kelamin yang Menolak Permendikbudristek PPKS\n https://t.co/oi4QhEfI5k'"
2021-11-10 12:05:06+00:00,1458405354367176713,Please check my pinned 📌,b'RT @GunRomli: Kalau menurut saya sih emang cuma penjahat kelamin yg menolak Permendikbudristek PPKS https://t.co/7jGSVn3fmp'
2021-11-10 12:02:43+00:00,1458404753457631243,Bimpam,b'RT @GunRomli: Kalau menurut saya sih emang cuma penjahat kelamin yg menolak Permendikbudristek PPKS https://t.co/7jGSVn3fmp'
2021-11-10 11:49:31+00:00,1458401430906097670,ㅂㄹㅇㄴㅇㄴㅌ,"b'RT @Dusapanlandu: Permendikbudristek PPKS ini hadir sebagai langkah awal untuk menanggapi keresahan mahasiswa, dosen, pimpinan perguruan ti\xe2\x80\xa6'"
2021-11-10 11:48:02+00:00,1458401058959462400,mas didi,"b'RT @GunRomli: Sindir Mardani, Guntur Romli: Cuma Penjahat Kelamin yang Menolak Permendikbudristek PPKS\n https://t.co/oi4QhEfI5k'"
2021-11-10 11:45:46+00:00,1458400486671802372,SWans,"b'RT @GunRomli: Sindir Mardani, Guntur Romli: Cuma Penjahat Kelamin yang Menolak Permendikbudristek PPKS\n https://t.co/oi4QhEfI5k'"
2021-11-10 11:45:01+00:00,1458400296237821957,NUGIE 🇮🇩,"b'RT @GunRomli: Sindir Mardani, Guntur Romli: Cuma Penjahat Kelamin yang Menolak Permendikbudristek PPKS\n https://t.co/oi4QhEfI5k'"
2021-11-10 11:43:25+00:00,1458399897409839107,NUGIE 🇮🇩,b'RT @GunRomli: Kalau menurut saya sih emang cuma penjahat kelamin yg menolak Permendikbudristek PPKS https://t.co/7jGSVn3fmp'
2021-11-10 11:43:24+00:00,1458399892800372745,༺Қєη Śɑsтrσ༻,b'RT @GunRomli: Kalau menurut saya sih emang cuma penjahat kelamin yg menolak Permendikbudristek PPKS https://t.co/7jGSVn3fmp'
2021-11-10 11:42:59+00:00,1458399785270988802,Umi Kulsum,"b'RT @GunRomli: Sindir Mardani, Guntur Romli: Cuma Penjahat Kelamin yang Menolak Permendikbudristek PPKS\n https://t.co/oi4QhEfI5k'"
2021-11-10 11:41:32+00:00,1458399423206084612,sendy,"b'RT @GunRomli: Sindir Mardani, Guntur Romli: Cuma Penjahat Kelamin yang Menolak Permendikbudristek PPKS\n https://t.co/oi4QhEfI5k'"
2021-11-10 11:38:23+00:00,1458398627655602176,supremasi hukum,"b'RT @hnurwahid: Sebut Permendikbudristek Nomor 30 Tahun 2021 Tentang PPKS Bermasalah, Ketua MUI Bidang Dakwah, Cholil Nafis: Cabut! - https:\xe2\x80\xa6'"
